Pressure (atm),Temperature (K),B1_Frequencies_1_P1->P2,B1_Energy_1_P1->P2,B4_Energy_1_P1->P2,W1_Frequencies_1_P1->P2,W2_Energy_1_P1->P2,B3_Frequencies_1_P1->P2,B2_Frequencies_1_P1->P2,B4_SymmetryFactor_1_P1->P2,W2_SymmetryFactor_1_P1->P2,P2_SymmetryFactor_1_P1->P2,B5_Frequencies_1_P1->P2,B5_ImaginaryFrequency_1_P1->P2,B3_SymmetryFactor_1_P1->P2,B1_SymmetryFactor_1_P1->P2,P1_Frequencies_1_P1->P2,B2_SymmetryFactor_1_P1->P2,B5_SymmetryFactor_1_P1->P2,B4_Frequencies_1_P1->P2,P2_Frequencies_1_P1->P2,W1_SymmetryFactor_1_P1->P2,P2_Energy_1_P1->P2,P1_SymmetryFactor_1_P1->P2,B5_Energy_1_P1->P2,W1_Energy_1_P1->P2,B4_ImaginaryFrequency_1_P1->P2,B3_Energy_1_P1->P2,B2_Energy_1_P1->P2,W2_Frequencies_1_P1->P2,P1_Energy_1_P1->P2
1.0,600.0,0.0,0.0,-0.832288065871238,0.0,0.0,0.0,0.0,-0.9922300227433442,0.0,0.0,-0.014852114887289596,0.004529718653080435,0.0,0.0,1.0083940034713663,0.0,-0.007147183554640294,-1.720886554808969,0.0,0.0,0.0,1.0000019501221087,-0.0058425424957419935,0.0,0.4360291393834103,1.4087961697540213e-06,0.0,0.0,0.8387059483760929
1.0,610.0,0.0,0.0,-0.8179970546541776,0.0,0.0,0.0,0.0,-0.9915944439196164,0.0,0.0,-0.015389077996536904,0.004720293614036903,0.0,0.0,1.0281081691612308,0.0,-0.007709006002948639,-1.746786423897038,0.0,0.0,0.0,1.0000022248260299,-0.006358190741833404,0.0,0.4201940287404962,1.4068015496127075e-06,0.0,0.0,0.8249570734426767
1.0,620.0,0.0,0.0,-0.8041332513595021,0.0,0.0,0.0,0.0,-0.9909203726333453,0.0,0.0,-0.015987248620580728,0.004908739198543823,0.0,0.0,1.04763117987245,0.0,-0.008304933940259709,-1.772271944418748,0.0,0.0,0.0,1.000002476133001,-0.006890540539388912,0.0,0.4052064572067495,1.3915543619670142e-06,0.0,0.0,0.8116516910713243
1.0,630.0,0.0,0.0,-0.7906774133999421,0.0,0.0,0.0,0.0,-0.9902078641914867,0.0,0.0,-0.016655466160554834,0.005094758759462676,0.0,0.0,1.0669646393946097,0.0,-0.008935124604435553,-1.7973344562071418,0.0,0.0,0.0,1.0000027048214488,-0.007437752605355086,0.0,0.3910065323422817,1.3638185169966418e-06,0.0,0.0,0.7987686818251596
1.0,640.0,0.0,0.0,-0.7776115370668748,0.0,0.0,0.0,0.0,-0.9894571251523696,0.0,0.0,-0.017401652760802206,0.005278089479577603,0.0,0.0,1.0861101318159119,0.0,-0.009599585940842387,-1.8219666347235148,0.0,0.0,0.0,1.0000029117394917,-0.007998063595167684,0.0,0.3775395847050355,1.3243708019332857e-06,0.0,0.0,0.786288246419192
1.0,650.0,0.0,0.0,-0.7649187507741589,0.0,0.0,0.0,0.0,-0.9886684968563764,0.0,0.0,-0.01823284003679931,0.005458500122314567,0.0,0.0,1.1050692238577684,0.0,-0.010298191094743985,-1.8461624443632316,0.0,0.0,0.0,1.0000030977845564,-0.008569791756359588,0.0,0.364755625247629,1.273990451240168e-06,0.0,0.0,0.7741918041482855
1.0,660.0,0.0,0.0,-0.7525832195791565,0.0,0.0,0.0,0.0,-0.9878424398713778,0.0,0.0,-0.019155203951313614,0.005635788806699991,0.0,0.0,1.1238434674418276,0.0,-0.011030692336746901,-1.8699170812371,0.0,0.0,0.0,1.000003263886369,-0.009151340512741774,0.0,0.3526088687104015,1.2134507067880179e-06,0.0,0.0,0.7624619005509784
1.0,670.0,0.0,0.0,-0.7405900596300145,0.0,0.0,0.0,0.0,-0.9869795194214634,0.0,0.0,-0.020174105462574192,0.005809780834690917,0.0,0.0,1.1424344023161217,0.0,-0.01179673430476852,-1.8932269086479292,0.0,0.0,0.0,1.0000034109928466,-0.009741200364404977,0.0,0.34105731371073517,1.1435120701642798e-06,0.0,0.0,0.7510821233440766
1.0,680.0,0.0,0.0,-0.7289252613618693,0.0,0.0,0.0,0.0,-0.9860803918318976,0.0,0.0,-0.02129413502529506,0.0059803265914777125,0.0,0.0,1.1608435586164825,0.0,-0.01259586648726266,-1.916089387859706,0.0,0.0,0.0,1.0000035400584744,-0.010337949429415136,0.0,0.3300623717303373,1.0649169876590764e-06,0.0,0.0,0.7400370257764892
1.0,690.0,0.0,0.0,-0.7175756204152881,0.0,0.0,0.0,0.0,-0.9851457919961426,0.0,0.0,-0.022519159407806202,0.006147299533315767,0.0,0.0,1.1790724592777244,0.0,-0.013427554904693774,-1.9385030062358712,0.0,0.0,0.0,1.0000036520348012,-0.01094025290163978,0.0,0.3195885384300757,9.78385742996554e-07,0.0,0.0,0.7293120566494972
1.0,700.0,0.0,0.0,-0.7065286753809574,0.0,0.0,0.0,0.0,-0.9841765218505417,0.0,0.0,-0.023852369606842505,0.0063105942726260685,0.0,0.0,1.1971226222385496,0.0,-0.014291192971171788,-1.9604672043893276,0.0,0.0,0.0,1.0000037478627495,-0.011546861654829843,0.0,0.3096031017315049,8.846133636183957e-07,0.0,0.0,0.7188934963366823
1.0,800.0,0.0,0.0,-0.6103989065412901,0.0,0.0,0.0,0.0,-0.972782849529843,0.0,0.0,-0.043446423468733834,0.007729871421479619,0.0,0.0,1.368127222495014,0.0,-0.024517238097368742,-2.1558102035294873,0.0,0.0,0.0,1.0000040083411605,-0.017630956366527832,0.0,0.23096363891922028,-3.192820153684934e-07,0.0,0.0,0.6290325677859137
1.0,900.0,0.0,0.0,-0.5347129444324722,0.0,0.0,0.0,0.0,-0.9589995975511915,0.0,0.0,-0.0740129723007624,0.008765761048229166,0.0,0.0,1.5229358279434655,0.0,-0.037026803645101684,-2.31019183713445,0.0,0.0,0.0,1.0000034879647464,-0.023295565602179925,0.0,0.17861164239332977,-1.6973282720459152e-06,0.0,0.0,0.5591396107877725
1.0,1000.0,0.0,0.0,-0.47377790455619656,0.0,0.0,0.0,0.0,-0.943758401389472,0.0,0.0,-0.1135308710244317,0.00946735601049843,0.0,0.0,1.6630936174275939,0.0,-0.05098122242393659,-2.4299488261467155,0.0,0.0,0.0,1.0000026574889604,-0.02823386410776045,0.0,0.14193476448546885,-2.9871811476294538e-06,0.0,0.0,0.5032245584115108
1.0,1100.0,0.0,0.0,-0.4238286664625118,0.0,0.0,0.0,0.0,-0.9277902345186163,0.0,0.0,-0.15948650789725452,0.00989977846025771,0.0,0.0,1.7901202318771983,0.0,-0.0657005892182598,-2.5216882652306527,0.0,0.0,0.0,1.0000017698928885,-0.032388594451098415,0.0,0.11520540444708192,-4.0798965752572546e-06,0.0,0.0,0.4574754987025031
1.0,1200.0,0.0,0.0,-0.38226329852280166,0.0,0.0,0.0,0.0,-0.911616809358781,0.0,0.0,-0.2096204922560929,0.010123778368959101,0.0,0.0,1.9054521082182494,0.0,-0.0806886831494963,-2.591227776330343,0.0,0.0,0.0,1.0000009481818755,-0.035811331597833576,0.0,0.09510855863485473,-4.9467309306401974e-06,0.0,0.0,0.41935109682336635
1.0,1300.0,0.0,0.0,-0.34722484406881665,0.0,0.0,0.0,0.0,-0.8955905735675936,0.0,0.0,-0.26213022381079526,0.010189900588613247,0.0,0.0,2.0104052611374126,0.0,-0.09560381348884461,-2.6433446698961163,0.0,0.0,0.0,1.0000002442149598,-0.0385924399416565,0.0,0.0796140483023946,-5.596504142219038e-06,0.0,0.0,0.3870919205464092
1.0,1400.0,0.0,0.0,-0.31735404444316156,0.0,0.0,0.0,0.0,-0.8799393243580826,0.0,0.0,-0.3156613493985522,0.010138156227543082,0.0,0.0,2.1061600570866186,0.0,-0.11022074343185163,-2.6818377735619086,0.0,0.0,0.0,0.9999996728508531,-0.040828928219668666,0.0,0.0674193636288827,-6.05330444113058e-06,0.0,0.0,0.35944120045763017
1.0,1500.0,0.0,0.0,-0.2916349273842387,0.0,0.0,0.0,0.0,-0.8648030604436316,0.0,0.0,-0.3692336311052128,0.009999467516164736,0.0,0.0,2.1937610234057097,0.0,-0.1243976443516798,-2.7096834917342734,0.0,0.0,0.0,0.9999992307327735,-0.04261099172218364,0.0,0.05765582338730387,-6.345525612822799e-06,0.0,0.0,0.3354772844762181
1.0,1600.0,0.0,0.0,-0.2692944315107465,0.0,0.0,0.0,0.0,-0.8502614666487924,0.0,0.0,-0.4221580355470187,0.009797450593121064,0.0,0.0,2.2741250617281357,0.0,-0.13805079226693157,-2.729200136283639,0.0,0.0,0.0,0.9999989063343171,-0.0440173585131171,0.0,0.04972485333969926,-6.500818239766146e-06,0.0,0.0,0.31450891983748575
1.0,1700.0,0.0,0.0,-0.24973508865174507,0.0,0.0,0.0,0.0,-0.8363535067343297,0.0,0.0,-0.4739642124121253,0.00955003800197733,0.0,0.0,2.348053525540303,0.0,-0.15113621045811368,-2.7421914391830504,0.0,0.0,0.0,0.9999986851993561,-0.04511459010819313,0.0,0.04320238733456207,-6.54401839085795e-06,0.0,0.0,0.29600749269718735
1.0,1800.0,0.0,0.0,-0.23248871519051834,0.0,0.0,0.0,0.0,-0.8230910835597985,0.0,0.0,-0.5243426715143904,0.009270809853033848,0.0,0.0,2.4162454538404536,0.0,-0.16363669814706214,-2.750062921595621,0.0,0.0,0.0,0.9999985525795607,-0.04595801639923494,0.0,0.037780746554881076,-6.496525259516351e-06,0.0,0.0,0.27956185334911277
1.0,1900.0,0.0,0.0,-0.21718386530483436,0.0,0.0,0.0,0.0,-0.8104684520613133,0.0,0.0,-0.5731006631775599,0.008970036744241834,0.0,0.0,2.479310494933196,0.0,-0.17555279094633333,-2.753913051785589,0.0,0.0,0.0,0.9999984946782939,-0.04659322252415889,0.0,0.033232044086533255,-6.37634848359467e-06,0.0,0.0,0.26484740636651904
1.0,2000.0,0.0,0.0,-0.20352252713658306,0.0,0.0,0.0,0.0,-0.7984686608593268,0.0,0.0,-0.6201292810638614,0.008655478887365778,0.0,0.0,2.5377808113800375,0.0,-0.18689651100996044,-2.754603485613511,0.0,0.0,0.0,0.9999984991588945,-0.04705760353221863,0.0,0.029384426458625955,-6.198434837573311e-06,0.0,0.0,0.25160447317579826
1.0,2100.0,0.0,0.0,-0.19126316056704415,0.0,0.0,0.0,0.0,-0.7870679375763452,0.0,0.0,-0.6653792417010276,0.00833299202744464,0.0,0.0,2.592121689442805,0.0,-0.1976870694246877,-2.7528128028896326,0.0,0.0,0.0,0.9999985552743108,-0.047381788126849095,0.0,0.02610622849640599,-5.975083678551373e-06,0.0,0.0,0.23962283640797694
1.0,2200.0,0.0,0.0,-0.18020816773069387,0.0,0.0,0.0,0.0,-0.7762386579312435,0.0,0.0,-0.7088431806687783,0.008006984944160756,0.0,0.0,2.642740809437483,0.0,-0.2079479260023805,-2.7490775367181715,0.0,0.0,0.0,0.9999986538108807,-0.047590866074617315,0.0,0.023295151399401196,-5.7163622053679605e-06,0.0,0.0,0.22873049920194793
1.0,2300.0,0.0,0.0,-0.17019451365281865,0.0,0.0,0.0,0.0,-0.7659513411555234,0.0,0.0,-0.7505427689836688,0.007680764675865355,0.0,0.0,2.6899962500891705,0.0,-0.21770479035248516,-2.7438235337257764,0.0,0.0,0.0,0.9999987869494376,-0.047705413506276384,0.0,0.020870713684770663,-5.430482750164219e-06,0.0,0.0,0.21878537671564552
1.0,2400.0,0.0,0.0,-0.16108661909987732,0.0,0.0,0.0,0.0,-0.7561759763042312,0.0,0.0,-0.7905193666144048,0.007356797397993066,0.0,0.0,2.734203351105044,0.0,-0.22698427509441518,-2.737389992069103,0.0,0.0,0.0,0.9999989480979434,-0.04774233465689847,0.0,0.018768884810802567,-5.1241295042484e-06,0.0,0.0,0.2096690646621039
1.0,2500.0,0.0,0.0,-0.15277091472937013,0.0,0.0,0.0,0.0,-0.7468828888971702,0.0,0.0,-0.8288272615970391,0.007036906082104875,0.0,0.0,2.77564057378607,0.0,-0.2358130007393891,-2.7300479587608764,0.0,0.0,0.0,0.999999131723121,-0.04771554635544876,0.0,0.01693820518904495,-4.802733960841068e-06,0.0,0.0,0.20128210333247396
1.0,2600.0,0.0,0.0,-0.1451516250259183,0.0,0.0,0.0,0.0,-0.7380432920650036,0.0,0.0,-0.8655287962595527,0.006722420745496144,0.0,0.0,2.8145544968396203,0.0,-0.2442170132078671,-2.7220146274799415,0.0,0.0,0.0,0.9999993331940525,-0.047636531926780794,0.0,0.015336937673540963,-4.470703493835461e-06,0.0,0.0,0.19354033449405003
1.0,2700.0,0.0,0.0,-0.138147473046676,0.0,0.0,0.0,0.0,-0.7296296216483491,0.0,0.0,-0.9006908703183952,0.0064142930695590865,0.0,0.0,2.8511640733274572,0.0,-0.2522214174080318,-2.7134644434403388,0.0,0.0,0.0,0.9999995486429644,-0.047514788522965895,0.0,0.013930947156320268,-4.131609278445424e-06,0.0,0.0,0.1863720678380363
1.0,2800.0,0.0,0.0,-0.13168908195181167,0.0,0.0,0.0,0.0,-0.7216157239991008,0.0,0.0,-0.934382448786941,0.006113184153584982,0.0,0.0,2.885664260183711,0.0,-0.25985015965701963,-2.704537770869447,0.0,0.0,0.0,0.9999997748443753,-0.0473581883327308,0.0,0.012692102151333668,-3.788339948210767e-06,0.0,0.0,0.17971585459808348
1.0,2900.0,0.0,0.0,-0.12571690900072813,0.0,0.0,0.0,0.0,-0.7139769441036351,0.0,0.0,-0.9666728033738886,0.0058195319376580885,0.0,0.0,2.9182291167488534,0.0,-0.26712591206590064,-2.6953476914029175,0.0,0.0,0.0,1.000000009111799,-0.0471732705566438,0.0,0.01159705592555164,-3.4432268688946925e-06,0.0,0.0,0.1735187217868061
1.0,3000.0,0.0,0.0,-0.12017959018612423,0.0,0.0,0.0,0.0,-0.7066901470548369,0.0,0.0,-0.9976302892870906,0.005533603176997489,0.0,0.0,2.949014454656228,0.0,-0.2740700261431746,-2.68598536227795,0.0,0.0,0.0,1.0000002492103124,-0.04696547785382284,0.0,0.010626307199117942,-3.098146142249544e-06,0.0,0.0,0.1677347595765739
1.0,3100.0,0.0,0.0,-0.11503260427304453,0.0,0.0,0.0,0.0,-0.6997336957856349,0.0,0.0,-1.0273215125820259,0.0052555336288869344,0.0,0.0,2.9781601087652385,0.0,-0.28070253272588647,-2.6765242593021723,0.0,0.0,0.0,1.0000004932830024,-0.046739348272706184,0.0,0.009763469233366278,-2.754601647923116e-06,0.0,0.0,0.16232398208490176
1.0,3200.0,0.0,0.0,-0.11023718727946384,0.0,0.0,0.0,0.0,-0.6930874009425182,0.0,0.0,-1.0558107819156466,0.00498535920851308,0.0,0.0,3.0057918878297647,0.0,-0.2870421722411178,-2.667023551956941,0.0,0.0,0.0,1.000000739789329,-0.04649867146577298,0.0,0.008994695958644546,-2.4137926865770073e-06,0.0,0.0,0.15725140175893598
1.0,3300.0,0.0,0.0,-0.10575944480935985,0.0,0.0,0.0,0.0,-0.6867324538704681,0.0,0.0,-1.083159766793194,0.004723040197650367,0.0,0.0,3.0320232541793026,0.0,-0.2931064441381264,-2.657530799812954,0.0,0.0,0.0,1.0000009874535807,-0.04624661620148843,0.0,0.008308227649654186,-2.076669137650037e-06,0.0,0.0,0.15248627205132823
1.0,3400.0,0.0,0.0,-0.10156962180391596,0.0,0.0,0.0,0.0,-0.6806513502492264,0.0,0.0,-1.1094273050234928,0.0044684800886463675,0.0,0.0,3.0569567737330274,0.0,-0.2989116677351328,-2.648084115647627,0.0,0.0,0.0,1.000001235221818,-0.04598583475872097,0.0,0.007694028464384007,-1.743976497667302e-06,0.0,0.0,0.1480014637400758
1.0,3500.0,0.0,0.0,-0.09764149837975482,0.0,0.0,0.0,0.0,-0.6748278095171321,0.0,0.0,-1.1346693172141549,0.004221540270610261,0.0,0.0,3.0806853709866053,0.0,-0.3044730491245475,-2.6387139075502057,0.0,0.0,0.0,1.0000014822259167,-0.045718548654012196,0.0,0.007143495191342642,-1.4162927127439917e-06,0.0,0.0,0.1437729481640873
1.0,3600.0,0.0,0.0,-0.09395188729848428,0.0,0.0,0.0,0.0,-0.669246693533886,0.0,0.0,-1.1589387972456524,0.0039820514822498255,0.0,0.0,3.103293418027484,0.0,-0.30980475047451983,-2.629444287157467,0.0,0.0,0.0,1.0000017277535316,-0.04544661925281199,0.0,0.006649221644102602,-1.0940583500021474e-06,0.0,0.0,0.1397793665856752
1.0,3700.0,0.0,0.0,-0.09048021384592131,0.0,0.0,0.0,0.0,-0.6638939267532104,0.0,0.0,-1.1822858558473357,0.0037498227424199023,0.0,0.0,3.1248576819780087,0.0,-0.31491995926088834,-2.620294211974201,0.0,0.0,0.0,1.000001971222992,-0.045171606103930916,0.0,0.006204806873717119,-7.776013539576938e-07,0.0,0.0,0.136001669385938
1.0,3800.0,0.0,0.0,-0.08720816291394183,0.0,0.0,0.0,0.0,-0.6587564193511553,0.0,0.0,-1.2047578004434543,0.003524648307528561,0.0,0.0,3.1454481513872006,0.0,-0.31983095580739035,-2.611278415017621,0.0,0.0,0.0,1.0000022121622947,-0.044894815272797234,0.0,0.005804698130106129,-4.6715739326636717e-07,0.0,0.0,0.1324228122292475
1.0,3900.0,0.0,0.0,-0.08411938117905288,0.0,0.0,0.0,0.0,-0.6538219941812297,0.0,0.0,-1.2263992389120069,0.003306313081540778,0.0,0.0,3.165128758861685,0.0,-0.3245491781056503,-2.6024081636862273,0.0,0.0,0.0,1.0000024501915143,-0.04461733950225718,0.0,0.005444061564668777,-1.6288660976380098e-07,0.0,0.0,0.12902749897172033
1.0,4000.0,0.0,0.0,-0.08119922468351991,0.0,0.0,0.0,0.0,-0.6490793180301423,0.0,0.0,-1.2472521982175784,0.003094596809857126,0.0,0.0,3.1839580145344186,0.0,-0.3290852833022281,-2.5936918809754266,0.0,0.0,0.0,1.00000268500805,-0.044340091674777767,0.0,0.005118675218760756,1.3511257360063838e-07,0.0,0.0,0.12580196313354944
