Pressure (atm),Temperature (K),B1_Frequencies_1_P1->W1,B1_Energy_1_P1->W1,W1_Frequencies_1_P1->W1,P1_SymmetryFactor_1_P1->W1,P1_Frequencies_1_P1->W1,B1_ImaginaryFrequency_1_P1->W1,W1_SymmetryFactor_1_P1->W1,W1_Energy_1_P1->W1,B1_SymmetryFactor_1_P1->W1,P1_Energy_1_P1->W1
10.0,2320.0,-3.9960557543662496,-0.21690446528438512,0.0,1.0000010413740288,2.7000531304671376,0.05905771581340547,0.0,0.0,-0.9999985386863086,0.2169066661859235
10.0,2330.0,-3.9997809964378943,-0.21597360067937088,0.0,1.000000974230143,2.704549613679329,0.05853614035615392,0.0,0.0,-0.9999986298233172,0.21597572734501108
10.0,2340.0,-4.003479112457132,-0.21505069662124487,0.0,1.000000905281066,2.7090161401532367,0.058021361361895625,0.0,0.0,-0.9999987278572754,0.21505274470344016
10.0,2350.0,-4.007150392362326,-0.21413564967873755,0.0,1.0000008358084422,2.713452995701675,0.05751326286387079,0.0,0.0,-0.9999988322219666,0.21413761837206874
10.0,2360.0,-4.010795122747423,-0.21322836086969757,0.0,1.0000007644552367,2.7178604636265233,0.057011729133010086,0.0,0.0,-0.9999989426626853,0.21323024568069837
10.0,2370.0,-4.014413585460935,-0.21232873074989483,0.0,1.0000006909115093,2.7222388236004327,0.056516647190961354,0.0,0.0,-0.9999990588372933,0.21233052960707866
10.0,2380.0,-4.01800605949909,-0.211436664359982,0.0,1.0000006179080827,2.7265883510532265,0.056027907201702934,0.0,0.0,-0.9999991802219818,0.21143837332637994
10.0,2390.0,-4.021572816892843,-0.21055206490803294,0.0,1.0000005425675413,2.7309093200859667,0.05554540136895321,0.0,0.0,-0.9999993063183334,0.21055368133849395
10.0,2400.0,-4.025114129895134,-0.20967483955196556,0.0,1.000000465610286,2.7352020000123973,0.05506902372046911,0.0,0.0,-0.9999994368878727,0.2096763619887239
10.0,2410.0,-4.028630265175793,-0.20880489568002197,0.0,1.0000003881713675,2.7394666570835127,0.05459867211532627,0.0,0.0,-0.9999995712753802,0.20880632187992096
10.0,2420.0,-4.032121484596396,-0.20794214383488344,0.0,1.0000003103177992,2.743703554378657,0.05413424407020039,0.0,0.0,-0.9999997093078236,0.20794347130012225
10.0,2430.0,-4.035588049691822,-0.20708649421159908,0.0,1.0000002314799623,2.747912952797125,0.05367564163254499,0.0,0.0,-0.9999998502894084,0.20708772086353824
10.0,2440.0,-4.039030215044243,-0.2062378589407991,0.0,1.0000001517709427,2.752095108647748,0.05322276744561032,0.0,0.0,-0.9999999939698794,0.20623898453194747
10.0,2450.0,-4.042448233740583,-0.20539615271386025,0.0,1.0000000716765924,2.7562502765085104,0.052775526662532074,0.0,0.0,-1.000000139900818,0.20539717477645933
10.0,2460.0,-4.045842354867862,-0.20456129068852974,0.0,0.9999999907948272,2.760378707421359,0.05233382632331019,0.0,0.0,-1.000000287448209,0.20456220780487017
10.0,2470.0,-4.049212822989653,-0.20373318901395004,0.0,0.9999999087193742,2.7644806488513654,0.0518975756678901,0.0,0.0,-1.000000436376979,0.2037340013757301
10.0,2480.0,-4.052559883360613,-0.20291176560889682,0.0,0.9999998273601337,2.7685563466762066,0.0514666854754461,0.0,0.0,-1.0000005862583434,0.20291247270682844
10.0,2490.0,-4.055883773403129,-0.2020969408970994,0.0,0.9999997455904323,2.7726060429118746,0.05104106850520811,0.0,0.0,-1.0000007365669223,0.20209754097871638
10.0,2500.0,-4.059184727666363,-0.2012886343938659,0.0,0.9999996630375042,2.776629976732547,0.050620639131025776,0.0,0.0,-1.0000008869205264,0.20128912772668756
10.0,2510.0,-4.06246298184081,-0.20048676854005,0.0,0.9999995808866603,2.7806283851417755,0.05020531367225022,0.0,0.0,-1.0000010369257097,0.20048715348176516
10.0,2520.0,-4.065718765085188,-0.199691266463186,0.0,0.999999498076147,2.7846015017285355,0.04979500987646945,0.0,0.0,-1.0000011862793385,0.19969154395941116
10.0,2530.0,-4.068952302430572,-0.19890205193314078,0.0,0.9999994164907342,2.788549557721652,0.049389647571848175,0.0,0.0,-1.000001334392684,0.19890222287513012
10.0,2540.0,-4.072163819994916,-0.1981190509014227,0.0,0.9999993342791589,2.7924727814819588,0.048989148067142704,0.0,0.0,-1.0000014811217703,0.19811911479419395
10.0,2550.0,-4.075353536740336,-0.1973421906371087,0.0,0.9999992519691566,2.7963713990918104,0.048593433483654636,0.0,0.0,-1.0000016258378177,0.19734214697137367
10.0,2560.0,-4.07852167118707,-0.19657139820899366,0.0,0.9999991712109485,2.8002456336085078,0.04820242876774647,0.0,0.0,-1.0000017683413545,0.1965712488159008
10.0,2570.0,-4.081668439874255,-0.1958066024140189,0.0,0.9999990899208163,2.8040957051731916,0.047816059647960256,0.0,0.0,-1.0000019082954779,0.19580634775993874
10.0,2580.0,-4.084794053789333,-0.19504773457410754,0.0,0.9999990094411352,2.8079218321375197,0.047434253009877456,0.0,0.0,-1.0000020454085723,0.19504737517548115
10.0,2590.0,-4.087898722418211,-0.19429472451193008,0.0,0.999998929503849,2.8117242303306984,0.04705693776416023,0.0,0.0,-1.0000021792628468,0.19429426170206232
10.0,2600.0,-4.090982652570425,-0.1935475052274854,0.0,0.9999988501696894,2.8155031121453704,0.04668404391987283,0.0,0.0,-1.0000023095386763,0.19354694124667182
10.0,2610.0,-4.0940460493655,-0.19280600978371815,0.0,0.9999987714951992,2.8192586884359963,0.04631550314677135,0.0,0.0,-1.000002435924026,0.19280534515841394
10.0,2620.0,-4.097089113194279,-0.1920701727871738,0.0,0.9999986940081141,2.822991167567046,0.04595124782768322,0.0,0.0,-1.0000025582508376,0.1920694085946092
10.0,2630.0,-4.100112044319866,-0.1913399294223541,0.0,0.9999986175681236,2.8267007552590764,0.04559121244486027,0.0,0.0,-1.0000026761390157,0.1913390683005271
10.0,2640.0,-4.103115038067261,-0.1906152154903426,0.0,0.9999985420097866,2.830387654699723,0.04523533205855051,0.0,0.0,-1.0000027893956334,0.1906142585923045
10.0,2650.0,-4.1060982886683,-0.1898959694588328,0.0,0.9999984671613795,2.83405206715206,0.04488354312477883,0.0,0.0,-1.0000028978398046,0.18989491807497091
10.0,2660.0,-4.109061989008257,-0.18918212810313648,0.0,0.9999983937726222,2.8376941915326253,0.044535783704766,0.0,0.0,-1.0000030012343628,0.18918098525055382
10.0,2670.0,-4.112006326192442,-0.1884736314245338,0.0,0.9999983214854083,2.8413142244061804,0.04419199239479802,0.0,0.0,-1.0000030991615172,0.18847239925339906
10.0,2680.0,-4.11493148734292,-0.18777041947509063,0.0,0.9999982509300887,2.844912359807185,0.04385210938222096,0.0,0.0,-1.0000031915888081,0.18776909947249662
10.0,2690.0,-4.117837658195403,-0.1870724325157383,0.0,0.9999981809548594,2.8484887902607103,0.04351607659360481,0.0,0.0,-1.0000032785162352,0.18707102854998583
10.0,2700.0,-4.120725019256412,-0.1863796135848882,0.0,0.9999981131471155,2.852043705665716,0.04318383547019127,0.0,0.0,-1.0000033594571613,0.18637812702075499
10.0,2710.0,-4.123593749918359,-0.18569190456503917,0.0,0.9999980462566266,2.855577293727498,0.04285532989661698,0.0,0.0,-1.0000034343728441,0.18569033842392005
10.0,2720.0,-4.126444029767372,-0.18500924909830938,0.0,0.9999979817063936,2.859089740326791,0.042530503956990075,0.0,0.0,-1.0000035031259833,0.18500760606970346
10.0,2730.0,-4.1292760319844986,-0.1843315918203579,0.0,0.9999979190178948,2.86258122921192,0.04220930358354044,0.0,0.0,-1.000003565673648,0.1843298740608715
10.0,2740.0,-4.132089931038714,-0.1836588780241975,0.0,0.9999978566330533,2.866051941723942,0.04189167503100307,0.0,0.0,-1.000003621885213,0.18365708924834365
10.0,2750.0,-4.13488589683052,-0.1829910532653532,0.0,0.9999977970722256,2.869502057466259,0.04157756577345444,0.0,0.0,-1.000003671641048,0.1829891961926733
10.0,2760.0,-4.137664099148379,-0.18232806419946962,0.0,0.99999773873231,2.8729317540713812,0.041266924303008656,0.0,0.0,-1.0000037148028058,0.18232614292644275
10.0,2770.0,-4.1404247051473115,-0.1816698591656318,0.0,0.9999976822897296,2.8763412075100776,0.04095970000207188,0.0,0.0,-1.0000037512442457,0.1816678758055892
10.0,2780.0,-4.143167877995525,-0.18101638631015365,0.0,0.9999976286947226,2.8797305909026663,0.04065584321690073,0.0,0.0,-1.000003781186174,0.18101434374822684
10.0,2790.0,-4.145893781143419,-0.18036759428506058,0.0,0.999997576600202,2.8831000762917425,0.04035530477593885,0.0,0.0,-1.0000038043708743,0.18036549587847409
10.0,2800.0,-4.148602576391174,-0.17972343328919774,0.0,0.9999975258349679,2.886449833487234,0.040058037146463596,0.0,0.0,-1.0000038206821846,0.17972128313156951
10.0,2810.0,-4.151294421006097,-0.17908385344701988,0.0,0.9999974779351077,2.8897800303074956,0.0397639931672091,0.0,0.0,-1.0000038303305385,0.17908165492454375
10.0,2820.0,-4.153969471664146,-0.17844880680318392,0.0,0.9999974314111298,2.893090833232957,0.03947312647073799,0.0,0.0,-1.0000038332499688,0.17844656307065668
10.0,2830.0,-4.156627885272887,-0.17781824400341392,0.0,0.9999973882193008,2.896382406009854,0.03918539196471218,0.0,0.0,-1.000003829338253,0.17781595875992506
10.0,2840.0,-4.159269812771709,-0.17719211912799931,0.0,0.999997345806183,2.8996549120986987,0.03890074464867613,0.0,0.0,-1.0000038187201423,0.1771897953402238
10.0,2850.0,-4.1618954071385605,-0.17657038450136575,0.0,0.9999973068618602,2.902908511110162,0.0386191412416343,0.0,0.0,-1.0000038014238268,0.17656802587125425
10.0,2860.0,-4.164504817036839,-0.17595299430716257,0.0,0.9999972694601692,2.906143363055037,0.03834053805723472,0.0,0.0,-1.0000037773168982,0.17595060556664202
10.0,2870.0,-4.167098189887761,-0.17533990305396047,0.0,0.9999972348081483,2.909359624184556,0.038064893161176214,0.0,0.0,-1.0000037468524698,0.17533748723426087
10.0,2880.0,-4.169675671404208,-0.17473106650003528,0.0,0.9999972026492594,2.9125574510698393,0.037792164825827916,0.0,0.0,-1.000003709652279,0.17472862693334598
10.0,2890.0,-4.172237406755356,-0.1741264401531318,0.0,0.9999971719714855,2.915736997114677,0.037522312402720664,0.0,0.0,-1.0000036659792775,0.174123979061866
10.0,2900.0,-4.174783537908891,-0.17352597964009092,0.0,0.9999971447648299,2.918898414002222,0.03725529625985228,0.0,0.0,-1.0000036161954327,0.17352350381523388
10.0,2910.0,-4.177314205501121,-0.17292964330014196,0.0,0.9999971183560603,2.922041853541015,0.03699107602309236,0.0,0.0,-1.0000035598384522,0.17292715511288778
10.0,2920.0,-4.179829546653254,-0.17233738809128493,0.0,0.9999970958885542,2.925167463683411,0.036729613440509234,0.0,0.0,-1.0000034972848977,0.1723348903319889
10.0,2930.0,-4.182329701422551,-0.17174917240925722,0.0,0.9999970745529573,2.928275392339881,0.03647087002038659,0.0,0.0,-1.0000034285533548,0.1717466699998458
10.0,2940.0,-4.1848148053019925,-0.1711649554087215,0.0,0.9999970568444956,2.931365785199485,0.036214808805001525,0.0,0.0,-1.000003354158078,0.17116245132481073
10.0,2950.0,-4.1872849931049885,-0.17058469548183872,0.0,0.999997040966355,2.934438786509957,0.03596139316960716,0.0,0.0,-1.00000327385745,0.1705821955623599
10.0,2960.0,-4.1897403948869565,-0.17000835426819713,0.0,0.9999970274462712,2.937494538972996,0.035710586249672,0.0,0.0,-1.0000031875677036,0.17000585864047218
10.0,2970.0,-4.192181142893834,-0.16943588988886185,0.0,0.9999970172014989,2.940533183111299,0.035462353301554395,0.0,0.0,-1.0000030959139539,0.16943340418796374
10.0,2980.0,-4.194607369051147,-0.16886726596549612,0.0,0.9999970088582502,2.9435548601831445,0.03521665837640696,0.0,0.0,-1.000002998842799,0.16886479483796374
10.0,2990.0,-4.197019198974632,-0.16830244190955246,0.0,0.9999970027934789,2.9465597069107994,0.03497346807296316,0.0,0.0,-1.000002896522298,0.168299987707267
10.0,3000.0,-4.1994167589208455,-0.1677413808663094,0.0,0.999996999070011,2.949547860311811,0.03473274788422468,0.0,0.0,-1.000002789054804,0.1677389479096364
10.0,3010.0,-4.201800174987185,-0.16718404508836054,0.0,0.9999969990113737,2.9525194566257342,0.03449446525393024,0.0,0.0,-1.0000026764887453,0.16718163647880757
10.0,3020.0,-4.204169570203065,-0.16663039797848966,0.0,0.9999969987349407,2.9554746291759675,0.034258586207005524,0.0,0.0,-1.0000025593699198,0.16662801730682414
10.0,3030.0,-4.206525069009379,-0.16608040274349037,0.0,0.9999970047745816,2.9584135104702223,0.03402508041959464,0.0,0.0,-1.0000024375258187,0.1660780526262516
10.0,3040.0,-4.208866790716259,-0.16553402274322881,0.0,0.9999970108728599,2.9613362315167695,0.033793915052720794,0.0,0.0,-1.0000023113750183,0.16553170916741353
10.0,3050.0,-4.211194853105082,-0.16499122346341996,0.0,0.999997020728113,2.96424292172811,0.03356505969352506,0.0,0.0,-1.0000021809908146,0.16498894836460917
10.0,3060.0,-4.213509376570768,-0.16445196972455692,0.0,0.9999970306545686,2.9671337105387314,0.03333848272813116,0.0,0.0,-1.0000020465192778,0.1644497364760692
10.0,3070.0,-4.21581047727379,-0.16391622686071264,0.0,0.9999970446437507,2.9700087241528377,0.033114155608555434,0.0,0.0,-1.0000019082871012,0.16391403854974967
10.0,3080.0,-4.218098270666784,-0.16338395987978682,0.0,0.9999970614475229,2.9728680888898107,0.03289204697641266,0.0,0.0,-1.0000017661351264,0.16338182066934992
10.0,3090.0,-4.220372870552167,-0.16285513662509793,0.0,0.9999970797130388,2.9757119291675096,0.03267212899364923,0.0,0.0,-1.000001620640826,0.16285304965675093
10.0,3100.0,-4.222634390640208,-0.16232972419892155,0.0,0.9999971006214212,2.978540367454104,0.032454372571980715,0.0,0.0,-1.0000014718115298,0.16232769182454562
10.0,3110.0,-4.2248829418600975,-0.16180768683091934,0.0,0.9999971240595839,2.9813535266449787,0.03223874976026732,0.0,0.0,-1.0000013199739313,0.16180571203185287
10.0,3120.0,-4.227118633968276,-0.16128899587220322,0.0,0.9999971484862037,2.984151526429313,0.032025233078561734,0.0,0.0,-1.0000011653154601,0.1612870818443723
10.0,3130.0,-4.229341578639464,-0.16077361513756536,0.0,0.9999971765148284,2.9869344868146044,0.031813794313950525,0.0,0.0,-1.0000010080842778,0.16077176775781166
10.0,3140.0,-4.231551879904592,-0.1602615164101542,0.0,0.9999972050293051,2.9897025260534207,0.03160440675924211,0.0,0.0,-1.0000008484515843,0.16025973564414375
10.0,3150.0,-4.233749647792346,-0.15975266840880611,0.0,0.9999972384693141,2.992455761263278,0.031397045663217375,0.0,0.0,-1.0000006865330837,0.15975095741813092
10.0,3160.0,-4.235934984147323,-0.15924703903978518,0.0,0.9999972715491227,2.99519430829052,0.03119168282552802,0.0,0.0,-1.0000005224120199,0.15924540118345798
10.0,3170.0,-4.238107997750073,-0.15874459861846008,0.0,0.999997308339834,2.9979182802171613,0.0309882944122097,0.0,0.0,-1.00000035661194,0.15874303506097684
10.0,3180.0,-4.240268789850444,-0.15824531688224341,0.0,0.9999973472833716,3.0006277929670313,0.030786853688846365,0.0,0.0,-1.000000189180487,0.15824383230447697
10.0,3190.0,-4.242417461019765,-0.1577491632824307,0.0,0.999997387843623,3.00332295709027,0.03058733693455987,0.0,0.0,-1.0000000202820545,0.15774776005629046
10.0,3200.0,-4.244554114082714,-0.15725611111859017,0.0,0.9999974284708886,3.006003885007128,0.030389719431638127,0.0,0.0,-0.9999998502349595,0.15725478906954482
10.0,3210.0,-4.246678846980318,-0.15676612825120734,0.0,0.9999974721808002,3.008670685933746,0.030193976453992293,0.0,0.0,-0.9999996791638062,0.15676489387411113
10.0,3220.0,-4.248791760107995,-0.15627918784251435,0.0,0.9999975201796106,3.011323468564815,0.030000086238810873,0.0,0.0,-0.9999995076130834,0.15627804339769097
10.0,3230.0,-4.250892949656033,-0.1557952629402965,0.0,0.9999975668548938,3.0139623423594006,0.029808024066287592,0.0,0.0,-0.9999993351922253,0.15579420567530117
10.0,3240.0,-4.25298251583556,-0.15531432383417207,0.0,0.9999976182714208,3.016587412215428,0.02961776718934216,0.0,0.0,-0.9999991625263469,0.1553133608962056
10.0,3250.0,-4.255060548604558,-0.15483634396104531,0.0,0.9999976672000512,3.0191987844339274,0.02942929273943132,0.0,0.0,-0.9999989894248773,0.1548354736391285
10.0,3260.0,-4.257127147093552,-0.1543612964087581,0.0,0.9999977209369395,3.0217965659567514,0.029242580620717988,0.0,0.0,-0.9999988168595201,0.15436052206762602
10.0,3270.0,-4.259182401520203,-0.15388915223944424,0.0,0.9999977755701406,3.024380856287194,0.029057606038005078,0.0,0.0,-0.9999986447161419,0.1538884781994625
10.0,3280.0,-4.261226404581691,-0.15341988848363672,0.0,0.9999978323980517,3.026951762212137,0.02887434910068602,0.0,0.0,-0.9999984722314109,0.15341931224414337
10.0,3290.0,-4.263259251220165,-0.1529534764552524,0.0,0.9999978917808734,3.0295093819490417,0.028692788037572563,0.0,0.0,-0.9999983010712545,0.15295300328079892
10.0,3300.0,-4.265281027079577,-0.15248989037515598,0.0,0.9999979512642161,3.032053818255572,0.028512901856514755,0.0,0.0,-0.999998130308994,0.1524895193787799
10.0,3310.0,-4.267291827127205,-0.15202910437265485,0.0,0.9999980119454349,3.0345851710203515,0.028334670893078416,0.0,0.0,-0.9999979608953911,0.15202883858719557
10.0,3320.0,-4.26929173267622,-0.15157109701186874,0.0,0.9999980712361123,3.0371035369530257,0.028158074377097626,0.0,0.0,-0.9999977925246942,0.15157093616265405
10.0,3330.0,-4.271280838702277,-0.1511158383420776,0.0,0.9999981345727627,3.039609014735966,0.027983092103837457,0.0,0.0,-0.9999976253256962,0.15111578537038953
10.0,3340.0,-4.273259228009608,-0.15066330598893768,0.0,0.9999982000454857,3.0421017014557714,0.02780970454708022,0.0,0.0,-0.9999974603842338,0.15066336245125228
10.0,3350.0,-4.275226987096592,-0.1502134756439547,0.0,0.9999982682490312,3.044581692485995,0.027637892712532197,0.0,0.0,-0.9999972966626365,0.15021364252451422
10.0,3360.0,-4.277184199445977,-0.14976632434338402,0.0,0.9999983330013533,3.047049083112234,0.027467637295959725,0.0,0.0,-0.9999971352174225,0.14976659909574785
10.0,3370.0,-4.279130952326806,-0.14932182570724495,0.0,0.9999984026289472,3.0495039663122885,0.02729891974703715,0.0,0.0,-0.9999969756423193,0.14932221529549902
10.0,3380.0,-4.281067326021906,-0.1488799588318346,0.0,0.9999984718209499,3.0519464362869657,0.027131721368845587,0.0,0.0,-0.9999968183341756,0.14888045960512697
10.0,3390.0,-4.282993401249693,-0.14844069865903248,0.0,0.9999985429060994,3.0543765845230038,0.02696602401314367,0.0,0.0,-0.9999966635935076,0.14844131514373296
10.0,3400.0,-4.2849092626489105,-0.148004022328096,0.0,0.9999986124834328,3.056794502042231,0.02680180897044738,0.0,0.0,-0.99999651153026,0.1480047503926761
10.0,3410.0,-4.286814989664709,-0.14756990809986092,0.0,0.9999986856292642,3.0592002795774773,0.026639059734359472,0.0,0.0,-0.9999963623674643,0.14757075381572193
10.0,3420.0,-4.288710664054225,-0.14713833437249926,0.0,0.9999987574180611,3.061594006961072,0.0264777586257369,0.0,0.0,-0.9999962156150799,0.14713929385989558
10.0,3430.0,-4.290596358779001,-0.14670927745552928,0.0,0.9999988307649347,3.0639757715081286,0.026317888338202238,0.0,0.0,-0.9999960724290994,0.14671035003922495
10.0,3440.0,-4.292472158125953,-0.14628271698314801,0.0,0.9999989056531312,3.066345662724282,0.026159431163293796,0.0,0.0,-0.9999959322943521,0.146283904385567
10.0,3450.0,-4.29433813488909,-0.1458586282405753,0.0,0.9999989794691031,3.0687037676021416,0.02600237121030587,0.0,0.0,-0.9999957953595255,0.1458599317320767
10.0,3460.0,-4.296194364844544,-0.14543699375751146,0.0,0.999999052631688,3.0710501698254973,0.025846693468092125,0.0,0.0,-0.99999566220471,0.14543841358415582
10.0,3470.0,-4.298040931223761,-0.14501778873906343,0.0,0.9999991278382013,3.0733849573377197,0.025692378490014038,0.0,0.0,-0.9999955326644646,0.1450193234244875
10.0,3480.0,-4.299877902984192,-0.1446009946906331,0.0,0.9999992052896851,3.075708213131516,0.025539413744444982,0.0,0.0,-0.9999954068162743,0.14460264605454046
10.0,3490.0,-4.301705349803695,-0.14418659141236526,0.0,0.9999992818867399,3.078020020304304,0.025387781447532454,0.0,0.0,-0.9999952850412814,0.14418835627313564
10.0,3500.0,-4.303523351428982,-0.1437745564383587,0.0,0.9999993573948164,3.080320464969133,0.02523746704047493,0.0,0.0,-0.9999951665646363,0.14377643753127
10.0,3510.0,-4.30533198326761,-0.14336487050722185,0.0,0.9999994338075825,3.0826096252811337,0.02508845311637391,0.0,0.0,-0.9999950525381425,0.14336686774071666
10.0,3520.0,-4.307131306067811,-0.14295751357932507,0.0,0.999999512096742,3.0848875851754,0.02494072819069725,0.0,0.0,-0.9999949432570809,0.14295962449279778
10.0,3530.0,-4.308921402139589,-0.14255246726307216,0.0,0.9999995874372833,3.0871544243735154,0.02479427545967286,0.0,0.0,-0.9999948377246175,0.1425546915360718
10.0,3540.0,-4.3107023363692925,-0.14214971032858711,0.0,0.9999996653243585,3.0894102233174663,0.0246490790242183,0.0,0.0,-0.9999947365040892,0.14215204586673777
10.0,3550.0,-4.312474180026359,-0.14174922383492922,0.0,0.9999997435465039,3.091655059902705,0.024505127600843543,0.0,0.0,-0.9999946403870993,0.14175167198870284
10.0,3560.0,-4.314237000744717,-0.14135098871526644,0.0,0.9999998190210734,3.0938890134822374,0.02436240431038571,0.0,0.0,-0.9999945482134672,0.1413535456850302
10.0,3570.0,-4.315990864466186,-0.14095498760802358,0.0,0.9999998971762047,3.096112161783982,0.024220896637971688,0.0,0.0,-0.9999944611391851,0.14095765725063364
10.0,3580.0,-4.317735848625496,-0.14056119898576291,0.0,0.9999999734716962,3.098324580114972,0.024080591097024685,0.0,0.0,-0.9999943789778704,0.14056397976763257
10.0,3590.0,-4.31947200695116,-0.14016960500623285,0.0,1.0000000501022581,3.100526345784287,0.023941471269103388,0.0,0.0,-0.9999943010824185,0.1401724924524933
10.0,3600.0,-4.321199412940833,-0.1397801904823468,0.0,1.0000001257778697,3.102717535296837,0.02380352751256191,0.0,0.0,-0.999994228566938,0.13978318326541553
10.0,3610.0,-4.322918130140583,-0.13939293451612433,0.0,1.0000002027602553,3.1048982232225018,0.023666744506313946,0.0,0.0,-0.9999941608953165,0.13939603815233573
10.0,3620.0,-4.324628227273315,-0.1390078203754475,0.0,1.0000002770118184,3.1070684830003,0.023531109685225843,0.0,0.0,-0.9999940976110208,0.139011022939448
10.0,3630.0,-4.326329765656881,-0.13862482986327967,0.0,1.0000003521680711,3.109228385556222,0.023396608624524164,0.0,0.0,-0.9999940400145423,0.13862813554382108
10.0,3640.0,-4.328022806592381,-0.13824394421035038,0.0,1.0000004276761476,3.11137800814071,0.023263232034386763,0.0,0.0,-0.9999939874692476,0.1382473549530278
10.0,3650.0,-4.329707418233099,-0.13786514897347704,0.0,1.0000004975382908,3.1135174193593933,0.02313096388170309,0.0,0.0,-0.9999939400965995,0.13786865914750937
