Pressure (atm),Temperature (K),B1_Frequencies_1_P1->W1,B1_Energy_1_P1->W1,W1_Frequencies_1_P1->W1,P1_SymmetryFactor_1_P1->W1,P1_Frequencies_1_P1->W1,B1_ImaginaryFrequency_1_P1->W1,W1_SymmetryFactor_1_P1->W1,W1_Energy_1_P1->W1,B1_SymmetryFactor_1_P1->W1,P1_Energy_1_P1->W1
10.0,3660.0,-4.33138365819436,-0.13748842382691312,0.0,1.0000005733479305,3.1156466927853184,0.022999795044186117,0.0,0.0,-0.9999938978149248,0.13749203375275126
10.0,3670.0,-4.333051591881875,-0.13711375678808163,0.0,1.0000006438299536,3.1177658981465997,0.022869710887643516,0.0,0.0,-0.9999938611603357,0.1371174623341972
10.0,3680.0,-4.334711276693175,-0.13674112558564094,0.0,1.000000714814582,3.119875107374439,0.022740701979848284,0.0,0.0,-0.9999938290773611,0.1367449245432112
10.0,3690.0,-4.33636277781617,-0.13637051816834597,0.0,1.0000007866536393,3.1219743863603977,0.022612753594463783,0.0,0.0,-0.999993802474879,0.13637441207095766
10.0,3700.0,-4.338006150604465,-0.1360019141417821,0.0,1.0000008575545003,3.1240638059131918,0.02248585432234865,0.0,0.0,-0.999993781361266,0.13600590088361467
10.0,3710.0,-4.339641462072105,-0.13563529838753086,0.0,1.0000009276176856,3.1261434356101554,0.022359995728109826,0.0,0.0,-0.9999937651689972,0.13563937498152354
10.0,3720.0,-4.341268757855657,-0.13527065788154968,0.0,1.000000995301872,3.1282133430181998,0.02223516263306586,0.0,0.0,-0.9999937547252769,0.13527482150086723
10.0,3730.0,-4.342888110028726,-0.13490797324800013,0.0,1.00000106466141,3.130273592253014,0.022111346945270675,0.0,0.0,-0.999993749739013,0.1349122232288513
10.0,3740.0,-4.344499565903229,-0.13454723150861844,0.0,1.0000011283582608,3.132324251442753,0.021988536258748977,0.0,0.0,-0.9999937492636322,0.13455156395981296
10.0,3750.0,-4.34610319229217,-0.1341884178196583,0.0,1.0000011962099824,3.1343653872412616,0.021866720546524106,0.0,0.0,-0.9999937545053871,0.1341928308986032
10.0,3760.0,-4.347699034798608,-0.133831513846747,0.0,1.0000012599738475,3.1363970627757722,0.021745887402620772,0.0,0.0,-0.9999937649721434,0.13383600596263212
10.0,3770.0,-4.34928715939787,-0.13347650229697736,0.0,1.0000013224309383,3.138419345269749,0.021626027579100603,0.0,0.0,-0.999993780950805,0.1334810682539193
10.0,3780.0,-4.350867615747366,-0.1331233714738894,0.0,1.0000013813697919,3.140432296091306,0.021507129516040634,0.0,0.0,-0.9999938021942576,0.13312801546064
10.0,3790.0,-4.352440462819455,-0.13277210978402512,0.0,1.0000014431902495,3.1424359804367317,0.021389185481695293,0.0,0.0,-0.9999938282292146,0.13277683016399558
10.0,3800.0,-4.35400575047259,-0.1324226969245274,0.0,1.000001503134314,3.14443046336829,0.02127218165441756,0.0,0.0,-0.9999938594242531,0.1324274863159009
10.0,3810.0,-4.35556353158085,-0.1320751212103808,0.0,1.000001561503548,3.146415802962027,0.02115611223749244,0.0,0.0,-0.9999938963992531,0.13207997791934517
10.0,3820.0,-4.357113868199243,-0.1317293670653798,0.0,1.000001616555587,3.148392062110626,0.021040962295164396,0.0,0.0,-0.9999939376673403,0.13173428551837726
10.0,3830.0,-4.358656807874236,-0.13138542155703922,0.0,1.0000016738525965,3.150359305809334,0.020926726524947023,0.0,0.0,-0.9999939842337257,0.13139040032348517
10.0,3840.0,-4.3601923986213915,-0.13104326828513677,0.0,1.000001728133974,3.152317588205502,0.020813392948079577,0.0,0.0,-0.9999940357717155,0.13104831313314844
10.0,3850.0,-4.361720702763773,-0.13070289579355063,0.0,1.0000017811755915,3.154266975299587,0.020700953774179187,0.0,0.0,-0.9999940924530335,0.13070799638858457
10.0,3860.0,-4.363241761917104,-0.1303642888036368,0.0,1.0000018302633802,3.1562075246482793,0.02058939792079797,0.0,0.0,-0.9999941546588218,0.13036944365788503
10.0,3870.0,-4.3647556334118995,-0.13002743069772416,0.0,1.0000018842096874,3.158139294830231,0.0204787165672121,0.0,0.0,-0.9999942200938495,0.13003263720180022
10.0,3880.0,-4.366262361142361,-0.1296923156733613,0.0,1.0000019302818441,3.1600623458648975,0.020368901035102603,0.0,0.0,-0.9999942913465341,0.1296975726713529
10.0,3890.0,-4.367762004549946,-0.12935892325602097,0.0,1.0000019758178884,3.1619767349487673,0.020259941406390643,0.0,0.0,-0.999994366892306,0.1293642278638694
10.0,3900.0,-4.3692546045467315,-0.12902724271059596,0.0,1.0000020232303262,3.1638825174186893,0.02015183173357963,0.0,0.0,-0.9999944468484399,0.12903259371516546
10.0,3910.0,-4.370740218128162,-0.12869726261529849,0.0,1.000002065114105,3.165779757206063,0.02004455946828941,0.0,0.0,-0.9999945322578416,0.1287026489839203
10.0,3920.0,-4.372218884095372,-0.1283689637888497,0.0,1.0000021093433755,3.1676685021421633,0.019938117925868887,0.0,0.0,-0.9999946207373245,0.12837439678308613
10.0,3930.0,-4.373690657433385,-0.12804234256895292,0.0,1.0000021516962525,3.169548814298752,0.01983249842799908,0.0,0.0,-0.9999947145569891,0.12804780877564237
10.0,3940.0,-4.375155589843538,-0.12771737833229996,0.0,1.000002187213697,3.1714207481582473,0.019727690905819557,0.0,0.0,-0.9999948125022059,0.1277228815739646
10.0,3950.0,-4.376613716106121,-0.12739406345673585,0.0,1.0000022266849702,3.1732843587559354,0.019623689160531047,0.0,0.0,-0.9999949148703497,0.12739959334160883
10.0,3960.0,-4.378065093116058,-0.12707238219438485,0.0,1.0000022594548388,3.175139700892552,0.01952048582058847,0.0,0.0,-0.9999950201075325,0.1270779445821409
10.0,3970.0,-4.379509763795848,-0.12675232303190181,0.0,1.000002294536692,3.176986826956328,0.0194180698119207,0.0,0.0,-0.9999951304126525,0.12675790819456534
10.0,3980.0,-4.38094777518935,-0.12643387388370766,0.0,1.0000023301546574,3.1788257939594637,0.019316436091720762,0.0,0.0,-0.9999952437250278,0.1264394839499886
10.0,3990.0,-4.382379172262989,-0.12611702362557622,0.0,1.0000023567592338,3.1806566525310696,0.01921557355241051,0.0,0.0,-0.999995361037304,0.1261226544982802
10.0,4000.0,-4.38380399964812,-0.12580175930213303,0.0,1.0000023884568776,3.182479453836371,0.019115477503006708,0.0,0.0,-0.99999548193902,0.1258074063804998
10.0,4010.0,-4.385222305594857,-0.1254880688735777,0.0,1.0000024099348794,3.1842942563451233,0.019016137472564646,0.0,0.0,-0.9999956063799154,0.12549372952533153
10.0,4020.0,-4.386634128937837,-0.12517593986521217,0.0,1.0000024432408603,3.1861011073357353,0.018917550881043545,0.0,0.0,-0.9999957341757014,0.12518161482281243
10.0,4030.0,-4.388039519367978,-0.12486536337307763,0.0,1.0000024676674801,3.1879000601681415,0.018819702348719814,0.0,0.0,-0.9999958640866182,0.12487104483125451
10.0,4040.0,-4.389438515418355,-0.12455632440464709,0.0,1.000002484588527,3.189691164533257,0.018722590903889783,0.0,0.0,-0.9999959980435081,0.12456201698705012
10.0,4050.0,-4.390831169225898,-0.12424881401018299,0.0,1.000002512365849,3.1914744711942227,0.018626205589756906,0.0,0.0,-0.9999961359207197,0.12425451165113331
10.0,4060.0,-4.392217512655783,-0.12394282115701659,0.0,1.0000025271759532,3.193250032137184,0.018530542938344288,0.0,0.0,-0.9999962752512984,0.12394851847751595
10.0,4070.0,-4.393597587725819,-0.12363832947925961,0.0,1.0000025439964788,3.1950178940206704,0.01843559303157311,0.0,0.0,-0.999996416784964,0.12364402657086544
10.0,4080.0,-4.394971445936299,-0.12333533471949215,0.0,1.0000025636651013,3.1967781098025325,0.018341350273770502,0.0,0.0,-0.9999965633991318,0.12334102627187425
10.0,4090.0,-4.396339126657978,-0.12303382389945035,0.0,1.0000025770008965,3.198530726057532,0.018247806908060632,0.0,0.0,-0.9999967100468067,0.12303950879103034
10.0,4100.0,-4.397700662426171,-0.12273378147726266,0.0,1.0000025909733252,3.200275793062957,0.018154956249792395,0.0,0.0,-0.9999968596054042,0.12273946094406571
10.0,4110.0,-4.399056102395685,-0.12243520301239437,0.0,1.0000026015615444,3.2020133564218667,0.018062789319083603,0.0,0.0,-0.9999970107262667,0.12244087316323024
10.0,4120.0,-4.400405485769735,-0.12213807445078197,0.0,1.0000026087990614,3.2037434652555556,0.01797130387096371,0.0,0.0,-0.9999971644858072,0.12214372677081088
10.0,4130.0,-4.401748856375507,-0.12184238649934762,0.0,1.0000026160365785,3.205466167127244,0.01788049122711374,0.0,0.0,-0.9999973187982136,0.12184801924897863
10.0,4140.0,-4.403086248993292,-0.12154812881210321,0.0,1.000002619755858,3.207181509315341,0.017790343412862196,0.0,0.0,-0.9999974761262521,0.12155374524162463
10.0,4150.0,-4.404417697800252,-0.12125528719764908,0.0,1.0000026244468412,3.2088895372386164,0.017700855988528524,0.0,0.0,-0.9999976346060945,0.12126088414833004
10.0,4160.0,-4.405743251046502,-0.12096385687211021,0.0,1.0000026279985856,3.2105903000016127,0.017612022906095058,0.0,0.0,-0.9999977933330512,0.12096942928540341
10.0,4170.0,-4.4070629481363,-0.12067382471988662,0.0,1.0000026263232344,3.212283837360413,0.017523835671531447,0.0,0.0,-0.9999979544725136,0.12067937319091526
10.0,4180.0,-4.408376826195428,-0.1203851800745392,0.0,1.000002631181753,3.2139701993912624,0.017436291001149427,0.0,0.0,-0.9999981162737397,0.12039069952186665
10.0,4190.0,-4.409684910622209,-0.12009791384899433,0.0,1.000002625452052,3.2156494325181426,0.017349379378954446,0.0,0.0,-0.9999982780247052,0.12010340328837837
10.0,4200.0,-4.410987262600468,-0.11981201597193615,0.0,1.0000026260216712,3.21732157599453,0.017263097806067936,0.0,0.0,-0.9999984406594185,0.11981747222175651
10.0,4210.0,-4.412283899788406,-0.1195274785007587,0.0,1.0000026187841544,3.2189866800306994,0.017177437721445504,0.0,0.0,-0.9999986043872984,0.11953290023343285
10.0,4220.0,-4.4135748691628685,-0.11924428916676812,0.0,1.0000026135905657,3.220644783813114,0.017092397114665762,0.0,0.0,-0.9999987672063002,0.11924967807610827
10.0,4230.0,-4.414860203493725,-0.11896243934067785,0.0,1.000002603705994,3.222295931822347,0.017007966737790342,0.0,0.0,-0.9999989305656029,0.11896779302330181
10.0,4240.0,-4.416139943190444,-0.11868191615867082,0.0,1.0000025974736877,3.2239401717723997,0.016924141330216618,0.0,0.0,-0.9999990938955869,0.1186872290524655
10.0,4250.0,-4.417414121827065,-0.11840271838472187,0.0,1.0000025823285132,3.2255775403199545,0.016840915899398155,0.0,0.0,-0.9999992566475747,0.1184079844697871
10.0,4260.0,-4.418682769894977,-0.11812483017939787,0.0,1.000002570265985,3.2272080826157254,0.016758283308339034,0.0,0.0,-0.9999994188885805,0.1181300499821888
10.0,4270.0,-4.4199459311208456,-0.11784824387476515,0.0,1.0000025563940773,3.2288318422691034,0.01667624208273024,0.0,0.0,-0.9999995800699266,0.11785341872286433
10.0,4280.0,-4.421203649599913,-0.11757294713346177,0.0,1.0000025493576026,3.2304488582822626,0.016594780578881252,0.0,0.0,-0.999999741142375,0.11757808075783392
10.0,4290.0,-4.422455931765528,-0.11729893739188003,0.0,1.0000025293874166,3.2320591751190233,0.016513899215629863,0.0,0.0,-0.9999999002127786,0.11730401640225294
10.0,4300.0,-4.423702841683119,-0.11702619878769746,0.0,1.0000025072727814,3.233662829603603,0.01643359212924703,0.0,0.0,-1.000000059002561,0.117031227441491
10.0,4310.0,-4.424944396843352,-0.11675472747550251,0.0,1.0000024956123374,3.235259867422829,0.016353850390111103,0.0,0.0,-1.0000002149191163,0.11675970549804446
10.0,4320.0,-4.426180638660906,-0.11648451178172456,0.0,1.000002473162632,3.2368503258030024,0.01627467115012512,0.0,0.0,-1.000000369524709,0.11648943422891435
10.0,4330.0,-4.427411599838638,-0.1162155413374861,0.0,1.0000024547337694,3.2384342477336348,0.016196048579067066,0.0,0.0,-1.000000522258097,0.11622041271852655
10.0,4340.0,-4.42863730577487,-0.11594781806549288,0.0,1.000002432686148,3.2400116706420703,0.01611797853881959,0.0,0.0,-1.0000006735046107,0.11595263075822902
10.0,4350.0,-4.429857802776308,-0.11568131417806886,0.0,1.0000024155975664,3.2415826331284006,0.016040454646294798,0.0,0.0,-1.0000008220747512,0.11568607337838412
10.0,4360.0,-4.431073117782598,-0.11541604201257595,0.0,1.000002385977358,3.24314717863448,0.015963472528826173,0.0,0.0,-1.0000009670428864,0.11542073833583508
10.0,4370.0,-4.432283281486175,-0.11515197547515034,0.0,1.0000023631925823,3.2447053431971122,0.01588702868492981,0.0,0.0,-1.000001111303186,0.11515661391123255
10.0,4380.0,-4.433488322636062,-0.11488912134104087,0.0,1.0000023375932166,3.2462571641766282,0.015811113766146263,0.0,0.0,-1.0000012505416205,0.11489368920924391
10.0,4390.0,-4.434688285193476,-0.11462745587398718,0.0,1.0000023139372582,3.2478026812788503,0.01573573159227617,0.0,0.0,-1.000001387401056,0.11463197727680108
10.0,4400.0,-4.435883192211248,-0.11436698273628594,0.0,1.0000022819045442,3.249341933723749,0.015660866398265163,0.0,0.0,-1.000001520859529,0.11437143466990968
10.0,4410.0,-4.437073086377325,-0.11410768849188621,0.0,1.0000022555680241,3.2508749565931767,0.01558652438291252,0.0,0.0,-1.0000016505735922,0.11411208382013689
10.0,4420.0,-4.438257981764657,-0.11384956615953495,0.0,1.0000022266849702,3.2524017902966045,0.015512692830302979,0.0,0.0,-1.0000017766688967,0.11385389167525516
10.0,4430.0,-4.439437919921952,-0.11359261054334874,0.0,1.000002197265804,3.253922468659371,0.015439370400155616,0.0,0.0,-1.0000018994972666,0.11359687064129448
10.0,4440.0,-4.440612930737475,-0.11333681031309722,0.0,1.0000021702591433,3.2554370326940734,0.015366553641247057,0.0,0.0,-1.0000020165205448,0.11334100881579066
10.0,4450.0,-4.441783041821014,-0.11308215688527255,0.0,1.0000021385614994,3.256945513511982,0.015294235801912148,0.0,0.0,-1.0000021302517579,0.11308629571541946
10.0,4460.0,-4.4429482911695315,-0.11282864195103913,0.0,1.000002110147544,3.258447951405292,0.015222413967039883,0.0,0.0,-1.0000022379852138,0.11283271156377878
10.0,4470.0,-4.44410870083065,-0.11257626306123607,0.0,1.0000020808624057,3.259944382125998,0.015151082473943362,0.0,0.0,-1.0000023420915345,0.11258026450947874
10.0,4480.0,-4.44526430444542,-0.11232500735204626,0.0,1.0000020444067648,3.2614348392816432,0.015080239580257384,0.0,0.0,-1.0000024410293968,0.1123289441149738
10.0,4490.0,-4.446415135386837,-0.11207487008537337,0.0,1.0000020165959356,3.262919358088109,0.015009878819126493,0.0,0.0,-1.0000025342040513,0.11207874278099834
10.0,4500.0,-4.447561211480636,-0.11182583617713295,0.0,1.0000019842951653,3.264397975989494,0.0149399961362009,0.0,0.0,-1.0000026215484836,0.11182964842197335
10.0,4510.0,-4.448702567440094,-0.11157791235679516,0.0,1.0000019485766787,3.265870727028933,0.014870589403784638,0.0,0.0,-1.000002703138085,0.11158165714670858
10.0,4520.0,-4.449839242133358,-0.11133107864195373,0.0,1.0000019087703353,3.2673376442946123,0.014801647882876807,0.0,0.0,-1.0000027789142176,0.11133476011991329
10.0,4530.0,-4.4509712459476045,-0.11108533256055841,0.0,1.0000018833049977,3.268798761578364,0.014733178475924168,0.0,0.0,-1.0000028488936352,0.11108894978810055
10.0,4540.0,-4.452098622777034,-0.11084067347170726,0.0,1.0000018475865111,3.2702541167598773,0.01466516863454657,0.0,0.0,-1.000002912213532,0.11084421681241387
10.0,4550.0,-4.453221395138366,-0.11059707866916088,0.0,1.000001817162134,3.2717037405986003,0.014597615661428661,0.0,0.0,-1.0000029677597997,0.11060057016548011
10.0,4560.0,-4.454339583738941,-0.11035455208988817,0.0,1.0000017952485412,3.273147667171175,0.014530521667512893,0.0,0.0,-1.0000030183805348,0.11035798073204062
10.0,4570.0,-4.4554532379010965,-0.11011308858378446,0.0,1.0000017597310966,3.2745859298505966,0.014463875528467602,0.0,0.0,-1.0000030608171795,0.11011645318152372
10.0,4580.0,-4.45656235675365,-0.10987267061760438,0.0,1.0000017220692026,3.276018559681122,0.014397675836997822,0.0,0.0,-1.000003095203762,0.10987597551990773
10.0,4590.0,-4.45766698499497,-0.10963329809979051,0.0,1.0000016895673902,3.2774455936042437,0.014331920448654074,0.0,0.0,-1.0000031227800419,0.10963654765563527
10.0,4600.0,-4.458767149028592,-0.10939496388886433,0.0,1.0000016650402495,3.2788670615417335,0.01426660363373541,0.0,0.0,-1.0000031424151574,0.10939815365771577
10.0,4610.0,-4.459862874386866,-0.10915765814240348,0.0,1.0000016299248893,3.2802829947221372,0.01420172076827265,0.0,0.0,-1.000003154402295,0.1091608019494316
10.0,4620.0,-4.46095417742122,-0.10892138346979438,0.0,1.0000015946084868,3.281693428696406,0.014137268702605617,0.0,0.0,-1.0000031574179271,0.10892446533822989
10.0,4630.0,-4.462041102695995,-0.10868611895016723,0.0,1.0000015662615453,3.2830983901026234,0.014073249480662726,0.0,0.0,-1.0000031518808914,0.10868914254230681
10.0,4640.0,-4.46312366180462,-0.10845187099254122,0.0,1.0000015384507162,3.284497913017432,0.01400965348592835,0.0,0.0,-1.0000031381681422,0.108454848851751
10.0,4650.0,-4.464201894285384,-0.10821862133121166,0.0,1.0000015157999687,3.2858920310148685,0.013946479445135612,0.0,0.0,-1.0000031156849298,0.10822154773515306
10.0,4660.0,-4.465275808515041,-0.10798637170576947,0.0,1.0000014886592798,3.287280773179029,0.013883721997160819,0.0,0.0,-1.0000030840961838,0.10798924715800831
10.0,4670.0,-4.4663454374645015,-0.10775510861149563,0.0,1.000001461250535,3.2886641666170955,0.01382137732220334,0.0,0.0,-1.0000030417433066,0.10775793668277116
10.0,4680.0,-4.467410816718226,-0.10752483346753011,0.0,1.000001432367481,3.2900422482203004,0.013759443644390953,0.0,0.0,-1.0000029912230926,0.10752762802879101
10.0,4690.0,-4.468471960014092,-0.10729553730124605,0.0,1.0000014084434667,3.2914150441576284,0.013697919824484874,0.0,0.0,-1.0000029309690883,0.10729828832695516
10.0,4700.0,-4.469528897575436,-0.10706721077378692,0.0,1.0000013884062668,3.292782586193738,0.013636799027052391,0.0,0.0,-1.0000028598169248,0.10706992050710096
10.0,4710.0,-4.470581655001622,-0.10683984894105218,0.0,1.0000013628739153,3.294144904417935,0.013576079844798538,0.0,0.0,-1.000002779173897,0.1068425257594748
10.0,4720.0,-4.471630243215941,-0.10661345033812318,0.0,1.000001336403367,3.295502026976119,0.013515755241248468,0.0,0.0,-1.0000026868285414,0.10661608238496886
10.0,4730.0,-4.472674711942814,-0.10638799811843516,0.0,1.0000013236036842,3.296853983086415,0.013455830309469688,0.0,0.0,-1.0000025849923215,0.10639061391383935
10.0,4740.0,-4.473715064063845,-0.10616349676830159,0.0,1.0000013051078074,3.298200808701858,0.013396294695792068,0.0,0.0,-1.000002471001429,0.10616607017262168
10.0,4750.0,-4.474751338782252,-0.10593993305767567,0.0,1.0000012830601863,3.2995425177278626,0.013337144278851767,0.0,0.0,-1.0000023470924577,0.10594249346084254
10.0,4760.0,-4.475783536634148,-0.10571730913815675,0.0,1.0000012693893208,3.3008791533549817,0.013278384285744387,0.0,0.0,-1.0000022116905773,0.10571983177388909
10.0,4770.0,-4.476811708215135,-0.10549560775117166,0.0,1.000001252233725,3.3022107405459478,0.013220003190053987,0.0,0.0,-1.0000020634052467,0.10549812008669461
10.0,4780.0,-4.47783586103079,-0.10527483091098364,0.0,1.0000012477437838,3.303537305034154,0.013161999550978578,0.0,0.0,-1.0000019040709753,0.10527732873465598
10.0,4790.0,-4.478856029191259,-0.10505496909562127,0.0,1.0000012306552022,3.304858876138246,0.01310437470879908,0.0,0.0,-1.0000017332856785,0.1050574560697397
10.0,4800.0,-4.4798722277076894,-0.10483602129795297,0.0,1.0000012299180476,3.306175481333982,0.013047119784154378,0.0,0.0,-1.0000015496001782,0.10483850099325677
10.0,4810.0,-4.4808844784936745,-0.10461797882002416,0.0,1.0000012184586458,3.3074871485997273,0.012990238362295943,0.0,0.0,-1.0000013532490228,0.10462045700463056
10.0,4820.0,-4.481892808555876,-0.1044008297135919,0.0,1.0000012154430138,3.3087939072541266,0.012933721999453956,0.0,0.0,-1.0000011444835155,0.10440329956647335
10.0,4830.0,-4.48289723424572,-0.10418457814451863,0.0,1.0000012118242552,3.3100957821258836,0.01287756560256091,0.0,0.0,-1.000000923002093,0.10418705321617286
10.0,4840.0,-4.483897795637606,-0.10396921243923372,0.0,1.000001209880848,3.311392799417491,0.012821776677189976,0.0,0.0,-1.000000687305316,0.10397169607150644
10.0,4850.0,-4.484894490654098,-0.10375473227728621,0.0,1.000001214437803,3.3126849890172134,0.01276634245716536,0.0,0.0,-1.0000004393365916,0.1037572233714884
10.0,4860.0,-4.485887361313005,-0.10354112397084224,0.0,1.000001221742334,3.313972376859486,0.012711267700484339,0.0,0.0,-1.0000001776383647,0.103543635390791
10.0,4870.0,-4.48687642490395,-0.10332838967150111,0.0,1.0000012264333173,3.315254988510168,0.01265654530365802,0.0,0.0,-0.999999901247308,0.10333092306522997
10.0,4880.0,-4.487861687927295,-0.10311652049819338,0.0,1.0000012308562443,3.3165328481613296,0.012602169838548666,0.0,0.0,-0.9999996108921995,0.1031190774221784
10.0,4890.0,-4.488843187709864,-0.10290551269706494,0.0,1.0000012472076716,3.317805990425726,0.012548145761590345,0.0,0.0,-0.9999993075112358,0.102908101025244
10.0,4900.0,-4.489820945964207,-0.10269535770749731,0.0,1.0000012610795792,3.319074433430657,0.01249446560071691,0.0,0.0,-0.9999989885411296,0.10269798490179992
10.0,4910.0,-4.490794977701472,-0.10248605186719381,0.0,1.0000012817869195,3.3203382025744452,0.012441124698452153,0.0,0.0,-0.9999986557242461,0.10248871476888903
10.0,4920.0,-4.491765304902265,-0.10227758927070102,0.0,1.000001296999108,3.321597327611328,0.012388127611751213,0.0,0.0,-0.9999983082061562,0.10228029666930093
10.0,4930.0,-4.49273195825902,-0.1020699700553551,0.0,1.00000132601619,3.3228518332694876,0.012335461440410206,0.0,0.0,-0.9999979443701461,0.102072729595904
10.0,4940.0,-4.493694936364441,-0.10186317838172289,0.0,1.0000013500742324,3.324101740624842,0.01228313446066383,0.0,0.0,-0.9999975654392221,0.10186599148336074
10.0,4950.0,-4.494654286061347,-0.10165721640140368,0.0,1.0000013800295111,3.325347081039965,0.012231139770065333,0.0,0.0,-0.9999971715222821,0.10166009698085787
10.0,4960.0,-4.495610016798717,-0.10145208200857689,0.0,1.000001414474731,3.3265878713353816,0.012179476832502343,0.0,0.0,-0.999996762309386,0.10145503555929244
10.0,4970.0,-4.496562146871389,-0.1012477621563106,0.0,1.0000014489869646,3.3278241437448486,0.012128136601078632,0.0,0.0,-0.999996335907387,0.10125078277283411
10.0,4980.0,-4.497510688676958,-0.10104425130538106,0.0,1.0000014928811647,3.3290559209861272,0.012077121421285813,0.0,0.0,-0.9999958943937206,0.10104735693296626
10.0,4990.0,-4.4984556778668985,-0.10084155636837328,0.0,1.000001530878129,3.3302832222922487,0.012026430153885102,0.0,0.0,-0.9999954358836168,0.10084474247492804
